scout_id,title,country,century,medium,figure_type,iconclass,type,promoted,notes
SCOUT-090,"Allégorie à la Constitution, dédié à la nation françoise",FR,18th,estampa,Liberty,,corpus-candidato,,
SCOUT-091,La Constitution Française : Fondée sur la liberté naturelle et les Droits imprescriptibles de l'homme,FR,18th,estampa,Liberty,,corpus-candidato,,
SCOUT-092,Proclamation de la Constitution 1848,FR,19th,estampa,Constitution,,corpus-candidato,,
SCOUT-093,1 Dollar 'Seated Liberty' (without motto),US,19th,moeda,Liberty,,corpus-candidato,,
SCOUT-094,"5 Francs (Cérès, 2e République)",FR,19th,moeda,Cérès / La République,,corpus-candidato,,
SCOUT-095,Revista Illustrada — Alegoria da República (16 nov. 1889),BR,19th,estampa,Republic,,corpus-candidato,,
SCOUT-096,100 Mark Reichsbanknote — Germania seated (green seals),DE,20th,papel-moeda,Germania,,corpus-candidato,,
SCOUT-097,1000 Mark Reichsbanknote — allegorical figures,DE,20th,papel-moeda,Germania,,corpus-candidato,,
SCOUT-098,"Allégorie de la République de 1789, 1830 et 1848",FR,19th,estampa,La République (three founding moments),,corpus-candidato,,
SCOUT-099,5 Francs — Léopold I (founding coin of Belgium),BE,19th,moeda,AUSENCIA ALEGORICA — portrait of Léopold I,,corpus-candidato,,
SCOUT-100,"Assignat de 400 livres (21 nov. 1792, an premier de la République)",FR,18th,papel-moeda,Liberty,,corpus-candidato,,
SCOUT-101,1 Dollar Silver Certificate 'Educational Series' — History Instructing Youth,US,19th,papel-moeda,Columbia,,corpus-candidato,,
SCOUT-102,Constitution de la Belgique — Édition illustrée (frontispice allégorique),BE,19th,frontispicio,La Belgique (maiden with Tables of the Law),,corpus-candidato,,
SCOUT-103,50 Cruzeiros — Efígie da República (Benedito Ribeiro / Tônia Carreiro),BR,20th,moeda,Republic,,corpus-candidato,,
SCOUT-104,"Germania definitive stamp (10 Pfennig, Deutsches Reich)",DE,19th,selo,Germania,,corpus-candidato,,
SCOUT-105,1 Dollar British Trade Dollar — Britannia standing (colonial),UK,19th,moeda,Britannia,,corpus-candidato,,
SCOUT-106,1 Piastre de Commerce — French Indochina (Marianne seated),FR,19th,moeda,Marianne,,corpus-candidato,,
SCOUT-107,"La Semeuse (15 centimes, type Roty) — selo definitivo francês",FR,20th,selo,Marianne,,corpus-candidato,,
SCOUT-108,½ Penny — William III (1st issue) / Britannia seated (earliest coin),UK,17th,moeda,Britannia,,corpus-candidato,,
SCOUT-109,1 Cruzeiro (cédula) — Efígie da República (2ª edição),BR,20th,papel-moeda,Republic,,corpus-candidato,,
SCOUT-110,50 Mark Reichsbanknote (24 Jun. 1919) — última cédula imperial / primeira Weimar,DE,20th,papel-moeda,Generic allegory,,corpus-candidato,,
SCOUT-111,20 Francs Banque du Congo Belge — Allegory of Europe + African woman,BE,20th,papel-moeda,Generic allegory,,corpus-candidato,,
SCOUT-112,100 Francs Banque du Congo Belge — Allegory of Europe kneeling,BE,20th,papel-moeda,Generic allegory,,corpus-candidato,,
SCOUT-113,Monument aux Pionniers Belges au Congo — 'La race noire accueillie par la Belgique',BE,20th,monumento,"La Belgique (seated, colonial) + African woman and children",,corpus-candidato,,
SCOUT-114,Science Presenting Steam and Electricity to Commerce and Manufacture — $2 Silver Certificate,US,,papel-moeda,,,corpus-candidato,,
SCOUT-115,Electricity Presenting Light to the World — $5 Silver Certificate,US,,papel-moeda,,,corpus-candidato,,
SCOUT-116,"Semeuse 1 Franc — Oscar Roty silver coin, Third Republic",FR,,moeda,,,corpus-candidato,,
SCOUT-117,Notgeld Bielefeld — Jungbrunnen (Fountain of Youth) silk note 1921,DE,,papel-moeda,,,corpus-candidato,,
SCOUT-118,"50 Mark Reichsbanknote — Germania as Young Girl (Weimar, 1919)",DE,,papel-moeda,,,corpus-candidato,,
SCOUT-118,1 Florin — Britannia Standing on Ship Prow (Edward VII),UK,20th,moeda,Britannia,,corpus-candidato,,
SCOUT-119,"50 Reichspfennig — Woman Planting Oak Sapling (Weimar, 1924)",DE,,moeda,,,corpus-candidato,,
SCOUT-119,"1000 Réis — Efígie da República (Brasil, 1906–1912)",BR,20th,moeda,Republic,,corpus-candidato,,
SCOUT-120,Germania — Série definitiva Deutsches Reich 5pf (1900–1922),DE,19th,selo postal,Germania,,corpus-candidato,,
SCOUT-121,Semeuse — Série de selos definitivos França (1903–1938),FR,20th,selo postal,La République / Semeuse,,corpus-candidato,,
SCOUT-124,"1 Penny — Britannia Seated, Helmeted (George V, 1912)",UK,20th,moeda,Britannia,,corpus-candidato,,
SCOUT-125,"2000 Réis — Efígie da República com Barrete Frígio (Brasil, 1906–1913)",BR,20th,moeda,Republic,,corpus-candidato,,
SCOUT-126,"10 Pfennig Germania — Deutsches Reich (Weimar Republic, Mi.141, 1920)",DE,20th,selo,Germania,,corpus-candidato,,
SCOUT-127,"10 Centimes Semeuse Camée — Fond Plein sans Sol (France, 1906)",FR,20th,selo,La Semeuse,,corpus-candidato,,
SCOUT-204,Proclamação da República — litografia de Angelo Agostini,BR,19th,estampa,Republic,,corpus-candidato,,
SCOUT-205,Frontispício do Decreto n.º 1 — Governo Provisório (1889),BR,19th,frontispicio,Republic,,corpus-candidato,,
SCOUT-206,"Medalha comemorativa da Proclamação da República (Casa da Moeda, 1890)",BR,19th,medalha,Republic,,corpus-candidato,,
SCOUT-301,"Lady Justice (F.W. Pomeroy) — Old Bailey, Central Criminal Court, London",UK,20th,monumento,Justitia,,corpus-candidato,,
SCOUT-302,"Justitia entronizada — Reichsgerichtsgebäude, Leipzig (Otto Lessing)",DE,19th,monumento,Justitia,,corpus-candidato,,
SCOUT-303,"A Justiça (Alfredo Ceschiatti) — STF, Praça dos Três Poderes, Brasília",BR,20th,monumento,Justitia,,corpus-candidato,,
SCOUT-304,"The Republic (Daniel Chester French) — World's Columbian Exposition, Chicago",US,19th,monumento,Republic,,corpus-candidato,,
SCOUT-305,"Cariátides alegóricas (Prudence, Justice, Innocence, Force) — Palais de Justice, Paris",FR,19th,monumento,Justitia,,corpus-candidato,,
SCOUT-306,"Gerechtigkeitsbrunnen — Fonte da Justiça, Berna (Hans Gieng)",CH,16th,monumento,Justitia,,corpus-candidato,,
SCOUT-307,Germania — selo definitivo do Deutsches Reich (Waldraff / Führing),DE,19th,selo postal,Germania,,corpus-candidato,,
SCOUT-308,Cérès — primeiro selo da República Francesa (Jacques-Jean Barre),FR,19th,selo postal,Cérès / La République,,corpus-candidato,,
SCOUT-309,Mulready Stationery — Britannia dirigindo cartas ao Império (William Mulready),UK,19th,selo postal,Britannia,,corpus-candidato,,
SCOUT-310,Seahorse High Values — Britannia em biga marinha (Bertram Mackennal),UK,20th,selo postal,Britannia,,corpus-candidato,,
SCOUT-311,Série Personalidades e Alegoria da Liberdade — selo definitivo brasileiro (1906–1917),BR,20th,selo postal,Republic,,corpus-candidato,,
SCOUT-312,"20 Francs Marianne-Coq — Jules-Clément Chaplain (Ouro, Terceira República)",FR,19th,moeda,Marianne,,corpus-candidato,,
SCOUT-313,"Cartwheel Penny — Britannia sentada com tridente (Boulton, Soho Mint)",UK,18th,moeda,Britannia,,corpus-candidato,,
SCOUT-314,Standing Liberty Quarter — Hermon A. MacNeil (seio exposto → censurado),US,20th,moeda,Liberty,,corpus-candidato,,
SCOUT-315,Morgan Dollar — Liberty com barrete frígio (George T. Morgan / Anna W. Williams),US,19th,moeda,Liberty,,corpus-candidato,,
SCOUT-316,500 Réis República — primeira cunhagem republicana brasileira,BR,19th,moeda,Republic,,corpus-candidato,,
SCOUT-317,Navigation et Commerce — selo tipo colonial francês (Mouchon),FR,19th,selo postal,Navigation et Commerce (duas figuras femininas),,corpus-candidato,,
SCOUT-318,Piastre de Commerce — Marianne sentada com fasces (Indochina Francesa),FR,19th,moeda,Marianne,,corpus-candidato,,
SCOUT-319,Femmes indochinoises — selo definitivo Indochina (substituição da alegoria europeia),FR,20th,selo postal,Generic allegory,,corpus-candidato,,
SCOUT-320,"Le Triomphe de la Republique -- Ode triomphale, Fetes du Centenaire de 1789",FR,,cartaz,,,corpus-candidato,,
SCOUT-320,Seated Britannia — selo colonial Barbados / Maurício / Trinidad (Perkins Bacon),UK,19th,selo postal,Britannia,,corpus-candidato,,
SCOUT-321,Hope Seated — selo triangular do Cabo da Boa Esperança (Charles Davidson Bell),UK,19th,selo postal,Generic allegory,,corpus-candidato,,
SCOUT-321,"Statue of the Republic -- World's Columbian Exposition, Chicago",US,,monumento,,,corpus-candidato,,
SCOUT-322,"Cérès colonial — selo tipo definitivo português (Moçambique, Angola, Timor)",PT,20th,selo postal,Republic,,corpus-candidato,,
SCOUT-322,One Penny -- Victoria Veiled Head / Britannia Seated with Trident,UK,,moeda,,,corpus-candidato,,
SCOUT-323,Polidore de Caravage Salles du Vatican á Rome; [Deux femmes de profil; La Justice] [Zwei Frauen im Profil; Allegorie der Gerechtigkeit],FR,,indeterminado,Justitia,,corpus-candidato,,
SCOUT-324,"Figures allégories de Vertus et de l'Ancien Testament : Enoch, allégorie de la Diligence, Mathusalem et allégorie de la Justice",FR,,indeterminado,Justitia,,corpus-candidato,,
SCOUT-325,Allégorie : le perron avec ses deux blasons muets entre la Force et la Prudence ; au-dessus plane la Justice,FR,,indeterminado,Justitia,,corpus-candidato,,
SCOUT-326,Mourning allegories of peace and justice,FR,,indeterminado,Justitia,,corpus-candidato,,
SCOUT-327,"[Allegorie auf die Gerechtigkeit, die Barmherzigkeit und den Frieden; Allegory on justice, charity and peace]",FR,,indeterminado,Justitia,,corpus-candidato,,
SCOUT-328,"[Allégories des vertus]. [2], [La Justice] : [dessin] / [Baptiste Pellerin]",FR,16th,indeterminado,Justitia,,corpus-candidato,,
SCOUT-329,"[Allegory with Justitia and Pax in a cart in front of Albert and Isabella of Austria, Moritz of Orange, Spinola and other persons; Allegory with Justitia and Pax on a Car before Albert and Isabella of Austria, Maurice of Orange, Spinola and other Persons]",FR,,indeterminado,Justitia,,corpus-candidato,,
SCOUT-330,Allegory of the French Republic,FR,19th,monumento,Republic,,corpus-candidato,,
SCOUT-331,Medal,UK,19th,medalha,Britannia,,corpus-candidato,,
SCOUT-332,Design for the ceiling of the Great Hall at Blenheim,UK,18th,indeterminado,Britannia,,corpus-candidato,,
SCOUT-333,model for reverse for the 1851 Exhibition Prize Medal,UK,19th,medalha,Britannia,,corpus-candidato,,
SCOUT-334,Model,UK,19th,indeterminado,Britannia,,corpus-candidato,,
SCOUT-335,Plaque,UK,18th,indeterminado,Britannia,,corpus-candidato,,
SCOUT-336,The Cowper Seal Cups,UK,18th,indeterminado,Britannia,,corpus-candidato,,
SCOUT-337,Fan,UK,18th,indeterminado,Britannia,,corpus-candidato,,
SCOUT-338,[Gerechtigkeit; Justice],FR,,indeterminado,Justitia,,corpus-candidato,,
SCOUT-339,La Sagesse et la Justice,FR,,indeterminado,Justitia,,corpus-candidato,,
SCOUT-340,Iusticia [justice],FR,,indeterminado,Justitia,,corpus-candidato,,
SCOUT-341,N° 5 - Take up the sword of justice,FR,20th,indeterminado,Justitia,,corpus-candidato,,
SCOUT-342,The old age with the image of justice,FR,,indeterminado,Justitia,,corpus-candidato,,
SCOUT-343,Putti als Allegorien der Gerechtigkeit und der Klugheit,FR,,indeterminado,Generic allegory,,corpus-candidato,,
SCOUT-344,"[La Justice, la Vengeance et la Vérité] : [estampe] / F. Chifflart",FR,19th,selo,Justitia,,corpus-candidato,,
SCOUT-345,Solimene Sacristie de L'Eglise de Saint Paul a Naples; [Allegorie der Gerechtigkeit],FR,,indeterminado,Generic allegory,,corpus-candidato,,
SCOUT-346,Justitia (Gerechtigkeit),FR,,indeterminado,Justitia,,corpus-candidato,,
SCOUT-347,[Justitia; Justice],FR,,indeterminado,Justitia,,corpus-candidato,,
SCOUT-348,Iustitia Prudentia [Gerechtigkeit und Klugheit; Justice and Prudence; Rechtvaardigheid en Voorzichtigheid],FR,,indeterminado,Justitia,,corpus-candidato,,
SCOUT-349,The Sun of Justice,FR,,indeterminado,Justitia,,corpus-candidato,,
SCOUT-350,GRAND JUGE ET MINISTRE DE LA JUSTICE : [en tête de page : [estampe] / Gautherot del. ; B. Roger Sc.,FR,,selo,Justitia,,corpus-candidato,,
SCOUT-351,"18/1/33, [de gauche à droite] M. Mistler [sous-secrétaire d'Etat aux Beaux-Arts], M. [Pierre-Marie] Poisson [sculpteur de la nouvelle Marianne] : [photographie de presse] / [Agence Rol]",FR,20th,indeterminado,Marianne,,corpus-candidato,,
SCOUT-352,"9-4-33, [reconstitution historique de la période révolutionnaire, quartier Rivoli-Bastille], les Mariannes [sur un char] : [photographie de presse] / [Agence Rol]",FR,20th,indeterminado,Marianne,,corpus-candidato,,
SCOUT-353,[La Justice] : [estampe],FR,16th,selo,Justitia,,corpus-candidato,,
SCOUT-354,"[Allégorie en l'honneur de Jules Mazarin (1602-1661)] : [estampe] ([1er état]) / Greg. Huret, jnu. et f. Cum Priuil.",FR,17th,selo,Generic allegory,,corpus-candidato,,
SCOUT-355,"[La Justice entre la Charité et la Force] : [dessin] / [anonyme des Pays-Bas, XVIIIe siècle]",FR,18th,indeterminado,Justitia,,corpus-candidato,,
SCOUT-356,[Allégorie en l'honneur de Louis XIII (1601-1643)] : [estampe] ([Seul état connu]) / Greg. Huret jnuen. et fe.,FR,17th,selo,Generic allegory,,corpus-candidato,,
SCOUT-357,[Les péchés capitaux] ; [1]. [La Justice] : [estampe] CON FRINGE . EOS. VIRGA FERREA ; SVB . PENNIS . EIVS . TVTVS . ERO. // . L . PENNIS . R .,FR,16th,selo,Justitia,,corpus-candidato,,
SCOUT-358,[Le Dauphin dans les bras de la Foi entre la Force et la Justice] : [estampe] / ABosse jn et sculp,FR,17th,selo,Justitia,,corpus-candidato,,
SCOUT-359,"La Province de Berry. La Généralité de Bourges, ou sont les Eslections de Bourges d'Yssoudun de Chau-roux, du Blanc, de La Chastre, de St. Amand et de la Charité / Dédiée A Messire Nicolas Estienne Roujault, Chevalier Conseiller du Roy en ses Conseils, Maistre des Requestes ordinaire de Son hôtel Intendant de Justice Police et Finance en la Généralité de Bourges ; Par... A. Hubert Iaillot...",FR,18th,indeterminado,Justitia,,corpus-candidato,,
SCOUT-360,"D'une vapeur infernale qui couvre le palais de nos rois, sortent la chimère tenant un sceptre, le fanatisme philosophique élevant comme livres sacrés Rousseau et Voltaire : la folie la discorde, la férocité, la vengeance et la mort les accompagnent. Louis entouré de la douceur, de la bonne foi, de la justice et de la bienfaisance ne voit pas ces monstres. Près de lui la force est endormie et l'amour de la paix enchaine Hercule tandis que masqués par la fourberie, l'ambition, l'impiété, et l'avarice scient les appuis de son trône : [estampe] / [non identifié]",FR,18th,selo,Justitia,,corpus-candidato,,
SCOUT-361,State of ambiguity : civic life and culture in Cuba's first republic,BR,21th,estampa,Republic,,corpus-candidato,,
SCOUT-362,"Report of the United States Commission to the Columbian Historical Exposition at Madrid, 1892-1893, with special papers",BR,19th,indeterminado,Columbia,,corpus-candidato,,
SCOUT-363,"Hail! Glorious banner of our land Respectfully inscribed to Major General George B. McClellan - By Mrs. Mary Farrell Moore, Cincinnati, Ohio, July 4th 1861 /",US,19th,estampa,Columbia,,corpus-candidato,,
SCOUT-364,The blessings of victory,US,19th,estampa,Columbia,,corpus-candidato,,
SCOUT-365,Justice to the Jew : the story of what he has done for the world,US,19th,indeterminado,Justitia,,corpus-candidato,,
SCOUT-366,"An encyclopedist of the dark ages : Isidore of Seville,",US,20th,indeterminado,Columbia,,corpus-candidato,,
SCOUT-367,"Saint Tammany and the origin of the Society of Tammany, or Columbian order in the city of New York,",US,20th,indeterminado,Columbia,,corpus-candidato,,
SCOUT-406,"Alegorias do Palácio do Catete — esculturas Val d'Osne (República, Justiça, Agricultura)",BR,19th,monumento/escultura,Justitia,,corpus-candidato,,
SCOUT-407,Alegorias do Palácio Anchieta — esculturas de Pedro Gianordoli (Vitória/ES),BR,20th,monumento/escultura,Generic allegory,,corpus-candidato,,
SCOUT-408,"Eliseu Visconti — A Lei Áurea (projeto para selo dos Correios, 1904)",BR,20th,estampa/selo postal,Generic allegory,,corpus-candidato,,
SCOUT-409,"Eliseu Visconti — A Mulher Brasileira (projeto para selo dos Correios, 1904)",BR,20th,estampa/selo postal,A Mulher Brasileira — personificação nacional,,corpus-candidato,,
SCOUT-410,Selo Cabeça da Liberdade — Thesouro Nacional (1891),BR,19th,selo postal,Republic,,corpus-candidato,,
SCOUT-411,Brasiliana / Braziliana — personificação nacional feminina por J.B. Debret,BR,19th,estampa/gravura,Brasiliana — personificação do Brasil,,corpus-candidato,,
SCOUT-412,Alegoria à Lei do Ventre Livre (A.D. Bressae) — NYU Faculty Digital Archive,BR,19th,estampa/gravura,Generic allegory,,corpus-candidato,,
SCOUT-413,20.000 Réis Ouro — Efígie da República com Barrete Frígio (1889–1922),BR,19th,moeda,Republic,,corpus-candidato,,
SCOUT-414,A República nos braços de Floriano,BR,19th,estampa,Republic,,corpus-candidato,,
