scout_id,title,country,century,medium,figure_type,iconclass,type,promoted,notes
SCOUT-415,O mundo às avessas: voto feminino,BR,20th,estampa,Generic allegory,,corpus-candidato,,
SCOUT-416,A República em Leilão,BR,20th,estampa,Republic,,corpus-candidato,,
SCOUT-417,O Dia de Amanhã (Alegoria da República),BR,19th,estampa,Republic,,corpus-candidato,,
SCOUT-418,100 Réis — Liberty (Série MCMI),BR,20th,moeda,Republic,,corpus-candidato,,
SCOUT-419,200 Réis — Liberty (Série MCMI),BR,20th,moeda,Republic,,corpus-candidato,,
SCOUT-420,400 Réis — Liberty (Série MCMI),BR,20th,moeda,Republic,,corpus-candidato,,
SCOUT-421,"500 Réis — Efígie da República (prata, 1912)",BR,20th,moeda,Republic,,corpus-candidato,,
SCOUT-422,"1000 Réis — Efígie da República (prata .917, emissão inaugural 1889)",BR,19th,moeda,Republic,,corpus-candidato,,
SCOUT-423,50 Mil Réis — Cédula do Banco do Brazil (1890),BR,19th,cedula,Justitia,,corpus-candidato,,
SCOUT-424,20 Mil Réis — Cédula do Banco da República dos Estados Unidos do Brazil (c. 1890),BR,19th,cedula,Liberty,,corpus-candidato,,
SCOUT-425,Alegoria da República Brasileira — Revista Illustrada (Angelo Agostini),BR,19th,estampa/gravura,Republic,,corpus-candidato,,
SCOUT-426,Alegoria a Republica — Capa da Revista Illustrada n. 566 (Angelo Agostini),BR,19th,estampa/gravura,Republic,,corpus-candidato,,
SCOUT-427,"Alegoria da Republica — Manoel Lopes Rodrigues (oleo sobre tela, 1896)",BR,19th,estampa/gravura,Republic,,corpus-candidato,,
SCOUT-428,Alegoria a Lei de 13 de Maio de 1888 (estudo) — Decio Villares,BR,19th,estampa/gravura,Republic,,corpus-candidato,,
SCOUT-429,"Suffragistas — Fon-Fon, 16 de maio de 1914",BR,20th,estampa/gravura,Republic,,corpus-candidato,,
SCOUT-430,"O Feminismo Triumphante — Revista da Semana, 20 maio 1933",BR,20th,estampa/gravura,Republic,,corpus-candidato,,
SCOUT-431,"Republique de Clesinger (fotografia de demonstracao, Atelier Nadar)",FR,19th,estampa/gravura,Marianne,,corpus-candidato,,
SCOUT-432,Unite indivisibilite de la Republique (j'ai rompu mes chaines vive la liberte),FR,18th,estampa/gravura,Marianne,,corpus-candidato,,
SCOUT-433,"Buste de la Republique (serie de 4 fotografias, Agence Rol)",FR,20th,estampa/gravura,Marianne,,corpus-candidato,,
SCOUT-434,"Liberte (Moitte/Janinet) — gravura colorida, 1792",FR,18th,estampa/gravura,Marianne,,corpus-candidato,,
SCOUT-435,La Republique (en hauteur) — Exposicao Internacional de Paris 1889,FR,19th,monumento,Marianne,,corpus-candidato,,
SCOUT-436,"Etude pour le 1er mai? (Steinlen, 1894)",FR,19th,estampa/gravura,Marianne,,corpus-candidato,,
SCOUT-437,As Estátuas Fallando (The Statues Speaking) — Justiça,BR,19th,,,,corpus/candidato,YES,
SCOUT-438,"Penny — Britannia Seated with Trident, Helmet and Shield",UK,19th,,,,corpus/candidato,YES,
SCOUT-439,Illustrations de Calendrier et compost des bergiers (Danse macabre — female Justice figure),FR,16th,,,,corpus/candidato,YES,
SCOUT-440 500 Lire Caravelle — Italia Turrita,,,,,,,corpus-candidato,,NO FRONTMATTER
SCOUT-441 100 Lire Minerva — Testa d'Italia laureata,,,,,,,corpus-candidato,,NO FRONTMATTER
SCOUT-442,Die Wage der Macht / La balance de la puissance,US,18th,,,,corpus/candidato,YES,
SCOUT-443,The French Crisis: Madame La République,FR,19th,,,,corpus/candidato,YES,
SCOUT-444,L'Empire c'est la paix,FR,19th,,,,corpus/candidato,YES,
SCOUT-445,Behold! a fabric now to freedom rear'd (Constitutional allegory),US,18th,,,,corpus/candidato,YES,
SCOUT-446,Hedwig Reicher as Columbia in suffrage pageant,US,20th,,,,corpus/candidato,YES,
SCOUT-447,Emprunt national 1920 (Banque Nationale de Paris et des Pays-Bas),FR,20th,,,,corpus/candidato,YES,
SCOUT-448,"La Justice, la Vengeance et la Vérité",FR,19th,,,,corpus/candidato,YES,
SCOUT-449,Die Göttin der Gerechtigkeit nach dem heutigen Geschmacke,DE,,,,,corpus/candidato,YES,
SCOUT-450,"Gerechtigkeitsbrunnen mit Plastik der Justitia (Hans Gieng, 1543)",CH,16th,,,,corpus/candidato,YES,
SCOUT-451,République Française: 3e Emprunt de la Défense nationale,FR,20th,,,,corpus/candidato,YES,
SCOUT-452,Marianne enseignant l'alphabet à des enfants (naïades et Marianne),FR,19th,,,,corpus/candidato,YES,
SCOUT-453,Rechtvaardigheid (Justitia),NL,16th,,,,corpus/candidato,YES,
SCOUT-454,Gerechtigkeit (Allegory of Justice) by Lucas Cranach the Elder,DE,16th,,,,corpus/candidato,YES,
SCOUT-455,Zeichnet 8. Kriegsanleihe,AT,20th,,,,corpus/candidato,YES,
SCOUT-456,"Lady Justice (F.W. Pomeroy, Old Bailey, London)",UK,20th,,,,corpus/candidato,YES,
SCOUT-457,"En avant! Armée de l'Épargne, c'est pour la Patrie",FR,20th,,,,corpus/candidato,YES,
SCOUT-458,Piastre de Commerce — Marianne Assise avec Fasces,FR,19th,,,,corpus/candidato,YES,
SCOUT-459,Allegorie: Justitia (Marcantonio Raimondi),IT,,,,,corpus/candidato,YES,
SCOUT-460 5 Pesetas Hispania Reclinada — Gobierno Provisional,,,,,,,corpus-candidato,,NO FRONTMATTER
SCOUT-461,"Wake up America! Civilization calls every man, woman and child!",US,20th,,,,corpus/candidato,YES,
SCOUT-462,Le triomphe de la Justice et de la Vérité,FR,19th,,,,corpus/candidato,YES,
SCOUT-463,Justice and History (plaster model for US Capitol),US,19th,,,,corpus/candidato,YES,
SCOUT-464,Barocke Holzdecke: Personifikation der Gerechtigkeit,DE,17th,,,,corpus/candidato,YES,
SCOUT-465,Le hochet de la République (Jean Veber),FR,19th,,,,corpus/candidato,YES,
SCOUT-466,Columbia calls—Enlist now for U.S. Army,US,20th,,,,corpus/candidato,YES,
SCOUT-467,5 Francs — 50 ans de Belgique: La Belgique avec Constitution et Lion,BE,19th,,,,corpus/candidato,YES,
SCOUT-468,Female Allegory (Pierre Puvis de Chavannes),FR,,,,,corpus/candidato,YES,
SCOUT-469,Fight or Buy Bonds — Third Liberty Loan,US,20th,,,,corpus/candidato,YES,
SCOUT-470,Vrouwe Justitia voor het oordeel van Zaleucus en het oordeel van Cambyses,NL,16th,,,,corpus/candidato,YES,
SCOUT-471,Buste de la République (Agence Rol),FR,,,,,corpus/candidato,YES,
SCOUT-472,Semeuse — Selo Definitivo da República Francesa (Oscar Roty / Mouchon),FR,20th,,,,corpus/candidato,YES,
SCOUT-473,Take Up the Sword of Justice,UK,20th,,,,corpus/candidato,YES,
SCOUT-474,Justitia an der Rathausuhr (Esslingen),DE,16th,,,,corpus/candidato,YES,
SCOUT-475,America pois'd in the balance of justice,US,18th,,,,corpus/candidato,YES,
SCOUT-476,Justitia (marble head from Porta di Capua),IT,13th,,,,corpus/candidato,YES,
SCOUT-477,Rechtvaardigheid (Justitia) / Iustitia,NL,16th,,,,corpus/candidato,YES,
SCOUT-478 1 Escudo Alvorada — Primeira República Portuguesa,,,,,,,corpus-candidato,,NO FRONTMATTER
SCOUT-479,Woman holding sword and scales of justice (Jurisprudentia),UK,16th,,,,corpus/candidato,YES,
SCOUT-480,Relief: Gerechtigkeit und Eintracht (Bremen Rathaus),DE,16th,,,,corpus/candidato,YES,
SCOUT-481,The Goddess of Liberty (woman in star-spangled cape),US,19th,,,,corpus/candidato,YES,
SCOUT-482 Selo Siracusana — Italia Turrita,,,,,,,corpus-candidato,,NO FRONTMATTER
SCOUT-483,Looking Backward,US,19th,,,,corpus/candidato,YES,
SCOUT-484,Columbia presenting sword to Admiral Dewey,US,19th,,,,corpus/candidato,YES,
SCOUT-485,Emprunt national 1920 (Société générale),FR,20th,,,,corpus/candidato,YES,
SCOUT-486,Justitia and Prudentia (female personifications),UK,,,,,corpus/candidato,YES,
SCOUT-487,3e Emprunt de la Défense nationale (République française),FR,20th,,,,corpus/candidato,YES,
SCOUT-488,Emprunt de la Libération (Rente française 1918),FR,20th,,,,corpus/candidato,YES,
SCOUT-489,La Liberté guidant le peuple,FR,19th,,,,corpus/candidato,YES,
SCOUT-490,Justitia (Jacob Matham),GE,16th,,,,corpus/candidato,YES,
SCOUT-491,Justitia (Hans Kels d. J.),AT,,,,,corpus/candidato,YES,
SCOUT-492,Columbia Calls — Enlist Now for U.S. Army,US,20th,,,,corpus/candidato,YES,
SCOUT-493,Alegoría de la Primera República española (La Flaca),ES,19th,,,,corpus/candidato,YES,
SCOUT-494,Allegorie der Justitia und eine weitere weibliche Allegorie,IT,16th,,,,corpus/candidato,YES,
SCOUT-495,Justice (blindfolded woman with sword and scales),US,,,,,corpus/candidato,YES,
SCOUT-496,Liberty Is Not Anarchy,US,19th,,,,corpus/candidato,YES,
SCOUT-497,El Altar de la Patria,UY,19th,,,,corpus/candidato,YES,
SCOUT-498,Standing Liberty Quarter — Liberty with Shield and Olive Branch,US,20th,,,,corpus/candidato,YES,
SCOUT-499,Bons de la Défense nationale,FR,20th,,,,corpus/candidato,YES,
SCOUT-500,Estátua da Justiça (Luiz Rochet) — referência no Almanak Laemmert,BR,19th,,,,corpus/candidato,YES,
SCOUT-501,Alegoría de la República Mexicana con Símbolos Masónicos,MX,19th,,,,corpus/candidato,YES,
SCOUT-502,[Alegoría de la República española y la República francesa],ES,20th,,,,corpus/candidato,YES,
SCOUT-503,"Wake Up America! Civilization Calls Every Man, Woman and Child!",US,20th,,,,corpus/candidato,YES,
SCOUT-504,"Allegorie op de rechtvaardigheid (Allegory of Justice, enthroned)",NL,,,,,corpus/candidato,YES,
SCOUT-505,Sottoscrivete al Prestito — Italia Turrita,IT,20th,,,,corpus/candidato,YES,
SCOUT-506,"Justitia, Allegory of Justice (Johann Oswald Harms)",DE,,,,,corpus/candidato,YES,
SCOUT-507,La République nous appelle... (Steinlen),FR,20th,,,,corpus/candidato,YES,
SCOUT-508,Rechtvaardigheid (Justitia),NL,16th,,,,corpus/candidato,YES,
SCOUT-509,"Allégorie de la Justice (Joseph Stallaert, Brussels City Hall)",BE,19th,,,,corpus/candidato,YES,
SCOUT-510,Allegory of Justice (Charles Audran after B.P. Cortona),IT,,,,,corpus/candidato,YES,
SCOUT-511,Notre-Dame des colonies,FR,20th,,,,corpus/candidato,YES,
SCOUT-512,"Kamin mit Justitia (Leipzig, Altes Rathaus)",DE,17th,,,,corpus/candidato,YES,
SCOUT-513,Helft uns siegen! Zeichnet die Kriegsanleihe,DE,20th,,,,corpus/candidato,YES,
SCOUT-514,Women of Britain Say 'Go!',UK,20th,,,,corpus/candidato,YES,
SCOUT-515,A Republica precisa de ti: vota em Norton de Matos,PT,20th,,,,corpus/candidato,YES,
SCOUT-516 Germania Belgien Overprint — Military Occupation Stamp (WWI),,,,,,,corpus-candidato,,NO FRONTMATTER
SCOUT-517,Madame Anastasie (avec les ciseaux de la censure),FR,19th,,,,corpus/candidato,YES,
SCOUT-518,"Eliseu Visconti — Alegoria (Biblioteca Nacional, Rio de Janeiro)",BR,20th,,,,corpus/candidato,YES,
SCOUT-519,"Foire France-Américaine: Justice, Liberty, Demeter, Athena",US,20th,,,,corpus/candidato,YES,
SCOUT-520,"A Justiça (Alfredo Ceschiatti, STF Brasília)",BR,20th,,,,corpus/candidato,YES,
SCOUT-521,L'envoyé de la Justice,FR,19th,,,,corpus/candidato,YES,
SCOUT-522,Justitia (bust with crown and eye pendant),NL,,,,,corpus/candidato,YES,
SCOUT-523,Rechtvaardigheid (Justitia),NL,16th,,,,corpus/candidato,YES,
SCOUT-524,Série Ceres — Selo definitivo da República Portuguesa,PT,20th,,,,corpus/candidato,YES,
SCOUT-525,Alegoria da República (Carlos Chambelland),BR,20th,,,,corpus/candidato,YES,
SCOUT-526,La Paix — Idylle,FR,19th,,,,corpus/candidato,YES,
SCOUT-527,5 Francs Hercule — La République et La Justice flanquant Hercule,FR,19th,,,,corpus/candidato,YES,
SCOUT-528,Emprunt national 1920 (Société centrale des banques de province),FR,20th,,,,corpus/candidato,YES,
SCOUT-529,Alegoria da República (Décio Villares),BR,19th,,,,corpus/candidato,YES,
SCOUT-530,Providence and Justice (female personifications in niches),UK,,,,,corpus/candidato,YES,
SCOUT-531,Temple of Liberty,US,19th,,,,corpus/candidato,YES,
SCOUT-532,Palais de Justice de Bruxelles (Joseph Poelaert),BE,19th,,,,corpus/candidato,YES,
SCOUT-533,"Vrouwe Justitia (nude, with sword and scales)",NL,15th,,,,corpus/candidato,YES,
SCOUT-534,Time and Justice Reveal the Truth,BE,,,,,corpus/candidato,YES,
SCOUT-535,Two Forces — Britannia protecting Hibernia,UK,19th,,,,corpus/candidato,YES,
SCOUT-536,"Justitia enthroned, with sword and scales",UK,,,,,corpus/candidato,YES,
SCOUT-537 1 Peseta Hispania Sentada — II República,,,,,,,corpus-candidato,,NO FRONTMATTER
SCOUT-538,Allegorie der Jus Civile (Christian Wenzinger),DE,18th,,,,corpus/candidato,YES,
SCOUT-539,"Allegory with Justizia, crowned by a putto",AT,,,,,corpus/candidato,YES,
SCOUT-540,La République aimable (Félicien Rops),FR,19th,,,,corpus/candidato,YES,
SCOUT-541,Justitia civilis (Maarten de Vos),BE,,,,,corpus/candidato,YES,
SCOUT-542,La Liberté guidant le peuple (Eugène Delacroix),FR,19th,,,,corpus/candidato,YES,
SCOUT-543,Germania — Guter Rat ist teuer (Bismarck e Alsácia-Lorena),DE,19th,,,,corpus/candidato,YES,
SCOUT-544,Germania — Reichspost / Deutsches Reich Definitive Stamp (Paul Eduard Waldraff),DE,19th,,,,corpus/candidato,YES,
SCOUT-545,Prêtez à la France pour qu'elle grandisse dans le rayonnement de la Paix!,FR,20th,,,,corpus/candidato,YES,
SCOUT-546,Germania,DE,20th,,,,corpus/candidato,YES,
SCOUT-547,"Justitia (Hameln, Stiftsherrenhaus)",DE,16th,,,,corpus/candidato,YES,
SCOUT-548,"Allegory, Liberty Seated — Selo definitivo da República Argentina",AR,19th,,,,corpus/candidato,YES,
SCOUT-549,[Virtudes cardinales: Justica] (La Patria Ilustrada),MX,19th,,,,corpus/candidato,YES,
SCOUT-550,Alegoria da República Brasileira — Revista Illustrada,BR,19th,,,,corpus/candidato,YES,
SCOUT-551,Alegoria à República — Capa da Revista Illustrada n. 566,BR,19th,,,,corpus/candidato,YES,
SCOUT-552,Alegoria da República — Manoel Lopes Rodrigues (óleo sobre tela),BR,19th,,,,corpus/candidato,YES,
SCOUT-553,Alegoria à Lei de 13 de Maio de 1888 (estudo),BR,19th,,,,corpus/candidato,YES,
SCOUT-554,République de Clésinger (fotografia de demonstração),FR,19th,,,,corpus/candidato,YES,
SCOUT-555,Unité indivisibilité de la République (j'ai rompu mes chaines vive la liberté),FR,18th,,,,corpus/candidato,YES,
SCOUT-556,La République (en hauteur) — Exposição Internacional de Paris 1889,FR,19th,,,,corpus/candidato,YES,
SCOUT-557,Étude pour le 1er mai? (Steinlen),FR,19th,,,,corpus/candidato,YES,
SCOUT-NC-01,20 Mark Gold — Wilhelm I (NEGATIVE CONTROL),DE,19th,moeda,AUSENCIA ALEGORICA — portrait of Wilhelm I,,corpus-candidato,,
SCOUT-NC-02,1 Penny — Victoria / Britannia seated (DUAL BODY),UK,19th,moeda,Britannia,,corpus-candidato,,
SCOUT-NC-03,1 Reichsmark — Weimar Republic (eagle replaces Germania),DE,,moeda,,,corpus-controle-negativo,,
SCOUT-SESSION-2026-04-10,,BR,,,,,sessao-scout,,
SCOUT-ZW-01,Painel I — SACRIFICIO CONSTITUCIONAL: 1789 x 1848,"FR, FR",,,,,corpus-zwischenraum,,
SCOUT-ZW-02,Painel II — MOEDAS FUNDACIONAIS: Seated Liberty x Cérès,"US, FR",,,,,corpus-zwischenraum,,
SCOUT-ZW-03,Painel III — PAPEL-MOEDA: Assignat x Reichsbanknote,"FR, DE",,,,,corpus-zwischenraum,,
SCOUT-ZW-04,Painel IV — PRESENÇA x AUSÊNCIA: Moedas republicanas x monárquicas,"FR, US, DE, BE",,,,,corpus-zwischenraum,,
SCOUT-ZW-05,Painel V — BR LONGITUDINAL: Revista Illustrada (1889) x Efígie Cruzeiro (1965),"BR, BR",,,,,corpus-zwischenraum,,
SCOUT-ZW-06,Painel VI — MOEDAS COLONIAIS: British Trade Dollar x Piastre de Commerce,"UK, FR",,,,,corpus-zwischenraum,,
SCOUT-ZW-07,Painel VII — SELOS DEFINITIVOS: La Semeuse x Germania,"FR, DE",,,,,corpus-zwischenraum,,
SCOUT-ZW-08,Painel 8 -- A DOMESTICAÇÃO DA REPÚBLICA NO MEIO-TOSTÃO: 500 Réis 1889 x 500 Réis 1912,"BR, BR",,,,,corpus-zwischenraum,,
SCOUT-ZW-08,"Painel VIII — UK LONGITUDINAL: Britannia 1695 → 1895 → 1895 (270 anos, 3 regimes)","UK, UK, UK",,,,,corpus-zwischenraum,,
SCOUT-ZW-09,Painel IX — BRANQUITUDE COLONIAL: Cédulas Congo Belge x Monumento Cinquantenaire,"BE, BE",,,,,corpus-zwischenraum,,
SCOUT-ZW-09,"Painel 9 -- CÉDULAS FUNDACIONAIS: 50 Mil Réis x 20 Mil Réis (BR, 1890)",BR,,,,,corpus-zwischenraum,,
SCOUT-ZW-10,Electricity vs Semeuse — O limiar do corpo tolerável na moeda,"US, FR",,"['papel-moeda', 'moeda']",,,corpus-zwischenraum,,
SCOUT-ZW-11,Semeuse vs Reichsmark — Presença francesa x Ausência alemã,"FR, DE",,['moeda'],,,corpus-zwischenraum,,
SCOUT-ZW-12,Semeuse vs Pflanzerin — Projeção vs Recuperação republicana,"FR, DE",,['moeda'],,,corpus-zwischenraum,,
SCOUT-ZW-13,Germania no selo × Águia na moeda — Weimar (1920–1925),,,,,,zwischenraum,,
SCOUT-ZW-19,Painel XIX — O CORPO-EDIFÍCIO: Cariátides Paris (1868) × Têmis Brasília (1961),"FR, BR",,,,,corpus-zwischenraum,,
SCOUT-ZW-20,Painel XX — TRÊS CORPOS POSTAIS FUNDACIONAIS: Cérès × Mulready × Germania,"FR, UK, DE",,,,,corpus-zwischenraum,,
SCOUT-ZW-21,Painel XXI — QUATRO LIBERTIES MONETÁRIAS: FR × UK × US × BR,"FR, UK, US, BR",,,,,corpus-zwischenraum,,
SCOUT-ZW-22,Painel XXII — A EXPULSÃO DA MULHER BRANCA: Navigation (1892) → Femmes indochinoises (1907),FR,,,,,corpus-zwischenraum,,
SCOUT-ZW-23,"Painel XXIII — TRÊS IMPÉRIOS, UM CORPO: Navigation (FR) × Seated Britannia (UK) × Cérès colonial (PT)","FR, UK, PT",,,,,corpus-zwischenraum,,
SCOUT-ZW-24,"Painel 24 -- METAL CONTRA PAPEL: O Duplo Nascimento da República entre a Prata e a Tinta (BR, 1889–1890)","BR, BR",,,,,corpus-zwischenraum,,
